"Image","Title","Sales Rank: Current","Reviews: Rating","Buy Box: Current","Buy Box: Stock","Amazon: Current","Amazon: Stock","New: Current","List Price: Current","Categories: Tree","Website Display Group: Name","ASIN","Product Codes: EAN","Brand","Author"
"https://m.media-amazon.com/images/I/31QMaBWtYCL.jpg;https://m.media-amazon.com/images/I/41OBilj-K7L.jpg;https://m.media-amazon.com/images/I/41QEK6nGQnL.jpg;https://m.media-amazon.com/images/I/516F3-vk-TL.jpg;https://m.media-amazon.com/images/I/51pAvMEJr-L.jpg;https://m.media-amazon.com/images/I/51SczRmzPLL.jpg;https://m.media-amazon.com/images/I/41ICb1o8NiL.jpg;https://m.media-amazon.com/images/I/41GxxRbuLrL.jpg;https://m.media-amazon.com/images/I/41U0hs7sEAL.jpg;https://m.media-amazon.com/images/I/41X1RvgJX0L.jpg;https://m.media-amazon.com/images/I/31AjsPShPqL.jpg","Transcend ESD410C 1TB USB 3.2 Gen2 20Gbps USB-C External SSD IPX5 Water Resistant, Supports Apple 4K 60fps ProRes TS1TESD410C","118486","4.5","","","","","243.00","136.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0CRZBZHC1","0760557864493","Transcend",""
"https://m.media-amazon.com/images/I/21CY+TzjKOL.jpg;https://m.media-amazon.com/images/I/51LQGzpD3TL.jpg;https://m.media-amazon.com/images/I/41OBilj-K7L.jpg;https://m.media-amazon.com/images/I/41QEK6nGQnL.jpg;https://m.media-amazon.com/images/I/516F3-vk-TL.jpg;https://m.media-amazon.com/images/I/51pAvMEJr-L.jpg;https://m.media-amazon.com/images/I/51SczRmzPLL.jpg;https://m.media-amazon.com/images/I/41ICb1o8NiL.jpg;https://m.media-amazon.com/images/I/51m0sqXSfGL.jpg;https://m.media-amazon.com/images/I/51LrAOVfnjL.jpg","Transcend ESD410C 2TB USB 3.2 Gen2 20Gbps USB-C External SSD IPX5 Water Resistant, Supports Apple 4K 60fps ProRes TS2TESD410C","116160","4.5","","","","","519.74","234.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0CRZCP5L3","0760557864509","Transcend",""
"https://m.media-amazon.com/images/I/5126d9eORtL.jpg;https://m.media-amazon.com/images/I/51R0bOGrjgL.jpg;https://m.media-amazon.com/images/I/51rs1I4ufTL.jpg;https://m.media-amazon.com/images/I/41ZOculfBmL.jpg;https://m.media-amazon.com/images/I/41XCUqmEomL.jpg;https://m.media-amazon.com/images/I/51h-4ctXLML.jpg;https://m.media-amazon.com/images/I/51TPmcpSwhL.jpg","ADATA HD710M Pro - 2 TB, externe Festplatte mit USB 3.2 Gen.1, IP68-Schutzklasse, camouflage, 2tb","118836","4.8","111.23","","","","111.24","188.28","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B079RTQM7K","4713218464101","ADATA",""
"https://m.media-amazon.com/images/I/51m4N8J8JqL.jpg;https://m.media-amazon.com/images/I/51+9aA72PfL.jpg;https://m.media-amazon.com/images/I/51HLOAQS4JL.jpg;https://m.media-amazon.com/images/I/51ijtdJE0oL.jpg","lcwamy USB-Flash-Laufwerk, 512 MB, 100 Stück, schwenkbar, 512 MB, USB-Stick, 100 Stück, USB 2.0, 512 MB USB-Stick","120807","4.6","150.12","22","","","154.11","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","CE","B0DF67TJYR","8721078945155","lcwamy",""
"https://m.media-amazon.com/images/I/41XenioujOL.jpg;https://m.media-amazon.com/images/I/51soNcR0F7L.jpg;https://m.media-amazon.com/images/I/51MbQcedvKL.jpg;https://m.media-amazon.com/images/I/41AI7WfTaRL.jpg;https://m.media-amazon.com/images/I/41Jc8NcEKPL.jpg;https://m.media-amazon.com/images/I/61eZAc+8HoL.jpg;https://m.media-amazon.com/images/I/51zLar9pRKL.jpg","SANDISK microSD-Karte für ROG Xbox Ally (X) 512 GB, offiziell Xbox-lizenziert","118846","4.8","","","132.99","113","132.99","132.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › Micro SD","Computer & Zubehör","B0FVXN3G1T","0619659226596","SanDisk",""
"https://m.media-amazon.com/images/I/41uxbrjO+IL.jpg;https://m.media-amazon.com/images/I/51soNcR0F7L.jpg;https://m.media-amazon.com/images/I/51MbQcedvKL.jpg;https://m.media-amazon.com/images/I/41AI7WfTaRL.jpg;https://m.media-amazon.com/images/I/41Jc8NcEKPL.jpg;https://m.media-amazon.com/images/I/61eZAc+8HoL.jpg;https://m.media-amazon.com/images/I/51zLar9pRKL.jpg","SANDISK microSD-Karte für ROG Xbox Ally (X) 1 TB, offiziell Xbox-lizenziert","118846","4.8","272.99","71","272.99","71","272.99","290.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › Micro SD","Computer & Zubehör","B0FVXK5PMB","0619659226602","SanDisk",""
"https://m.media-amazon.com/images/I/214N9LpyRWL.jpg;https://m.media-amazon.com/images/I/4188rMUYQwL.jpg;https://m.media-amazon.com/images/I/410fu+F1NLL.jpg;https://m.media-amazon.com/images/I/21gghc29kUL.jpg;https://m.media-amazon.com/images/I/31XBwby8IpL.jpg;https://m.media-amazon.com/images/I/21UXDrmPiEL.jpg;https://m.media-amazon.com/images/I/311iN+uKbEL.jpg;https://m.media-amazon.com/images/I/31839uV6w7L.jpg;https://m.media-amazon.com/images/I/214N9LpyRWL.jpg","WD My Passport SSD 1 TB mobiler SSD Speicher (NVMe-Technologie, USB-C und USB 3.2 Gen-2 kompatibel, Lesen 1050 MB/s, Schreiben 1000 MB/s) Rose Gold","118909","4.5","","","","","260.34","262.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B08F2G1XPH","0619659183981","WD",""
"https://m.media-amazon.com/images/I/41tzHPV0gCL.jpg;https://m.media-amazon.com/images/I/51R0bOGrjgL.jpg","ADATA HD710M Pro - 1 TB, externe Festplatte mit USB 3.2 Gen.1, IP68-Schutzklasse, camouflage, 1TB","119183","4.8","100.50","","","","100.50","94.68","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B079SD7NCV","4713218464095","ADATA",""
"https://m.media-amazon.com/images/I/410BI5ELSZL.jpg;https://m.media-amazon.com/images/I/51soNcR0F7L.jpg;https://m.media-amazon.com/images/I/51MbQcedvKL.jpg;https://m.media-amazon.com/images/I/41AI7WfTaRL.jpg;https://m.media-amazon.com/images/I/41Jc8NcEKPL.jpg;https://m.media-amazon.com/images/I/61eZAc+8HoL.jpg;https://m.media-amazon.com/images/I/51zLar9pRKL.jpg","SANDISK microSD-Karte für ROG Xbox Ally (X) 2 TB, offiziell Xbox-lizenziert","120106","4.8","544.99","1000","544.99","1000","544.99","579.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › Micro SD","Computer & Zubehör","B0FVXKLJ9T","0619659226619","SanDisk",""
"https://m.media-amazon.com/images/I/41Hc5v8wq4L.jpg;https://m.media-amazon.com/images/I/51oY97VJh8L.jpg;https://m.media-amazon.com/images/I/41P9jZMvi6L.jpg;https://m.media-amazon.com/images/I/41G52c-HH9L.jpg;https://m.media-amazon.com/images/I/413szw9EPPL.jpg;https://m.media-amazon.com/images/I/51A7G9odAjL.jpg","Paintechz USB Stick Kreditkarten Personalisiert 100 Stück, Individualisiert Logo Bedrucken - als Firmengeschenke und Werbegeschenke - 2GB","145734","5","342.47","","","","342.47","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","CE","B0BNJ7N2SY","","Paintechz",""
"https://m.media-amazon.com/images/I/41pxm1GftnL.jpg;https://m.media-amazon.com/images/I/51TUVwZszeL.jpg;https://m.media-amazon.com/images/I/41xHOt-YBzL.jpg;https://m.media-amazon.com/images/I/51dMlAuxOAL.jpg;https://m.media-amazon.com/images/I/41k7x7pgKRL.jpg","OWC Atlas Pro Hochleistungs-Speicherkarte Cfexpress 4.0, Typ A, 960 GB, professionelle Qualität, bis zu 1850 MB/s Lese- und 1700 MB/s Schreibgeschwindigkeit","120901","4.6","537.97","1000","537.97","1000","537.97","600.00","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › SecureDigital-Cards","Computer & Zubehör","B0D184WPQ1","0810149209208","OWC",""
"https://m.media-amazon.com/images/I/31dksdYDa3L.jpg;https://m.media-amazon.com/images/I/51riYzl903L.jpg;https://m.media-amazon.com/images/I/41QILXNz1PL.jpg;https://m.media-amazon.com/images/I/410nlXwImCL.jpg;https://m.media-amazon.com/images/I/51KqVrZPLDL.jpg;https://m.media-amazon.com/images/I/51GasFwOiOL.jpg","OWC Atlas Pro Hochleistungs-Speicherkarte Cfexpress 4.0, Typ A, 240 GB, professionelle Qualität, bis zu 1850 MB/s Lese- und 1700 MB/s Schreibgeschwindigkeit","121248","4.6","185.32","1","","","185.32","254.53","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › Compact Flash","Computer & Zubehör","B0DM3FZ3KZ","0810159628259","OWC",""
"https://m.media-amazon.com/images/I/31c-4BoWx2L.jpg;https://m.media-amazon.com/images/I/41vLg5koFVL.jpg;https://m.media-amazon.com/images/I/41O2bbUwsXL.jpg;https://m.media-amazon.com/images/I/414AoIacHoL.jpg;https://m.media-amazon.com/images/I/51DjxXrtfSL.jpg;https://m.media-amazon.com/images/I/41EgI9TecEL.jpg;https://m.media-amazon.com/images/I/51sk4xLBeAL.jpg;https://m.media-amazon.com/images/I/51C7D06hM5L.jpg","OWC ThunderBay 4 (0 TB) RAID-fähiges externes Speichergehäuse mit 4 Einschüben und 2 x TB3-Anschlüssen, mit Softraid für OWC, RAID 0/1/4/5/1+0","120907","4.3","539.99","2","","","539.99","749.69","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B079KR2JVM","0812437029666","OWC",""
"https://m.media-amazon.com/images/I/51m4N8J8JqL.jpg;https://m.media-amazon.com/images/I/41eEjC5Wk1L.jpg;https://m.media-amazon.com/images/I/51rGJMdcgFL.jpg;https://m.media-amazon.com/images/I/51ijtdJE0oL.jpg","lcwamy USB-Flash-Laufwerk, 128 MB, 100 Stück, schwenkbar, 128 MB USB-Stick, 100 Stück, USB 2.0, 128 MB USB-Stick","120807","4.6","120.55","27","","","124.54","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","CE","B0DF68R5WJ","8721078945148","lcwamy",""
"https://m.media-amazon.com/images/I/31yhzz9xObL.jpg;https://m.media-amazon.com/images/I/31XsKO-0KYL.jpg;https://m.media-amazon.com/images/I/31+5db3H1JL.jpg;https://m.media-amazon.com/images/I/41ydGB8NxuL.jpg;https://m.media-amazon.com/images/I/41fqyLE0ZzL.jpg;https://m.media-amazon.com/images/I/41MyBxjlvoL.jpg;https://m.media-amazon.com/images/I/31iuyVeoepL.jpg","Transcend TS2TSJ25M3 StoreJet M3 externe Anti-Shock Festplatte 2TB (6,4cm (2,5 Zoll), 5400rpm, 8MB Cache, USB 3.0), 2 TB, grau/grün","121037","4.5","","","","","294.25","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B00K087BM2","0012300852173, 0012303906941, 0012305000616, 0012305006816, 0617407587937, 0706802279506, 0708586543873, 0724627217084, 0760557829706, 0780746131854, 3609920129456, 4055895336075, 4056203038971, 4139052330516, 5054063321768, 5054063321775, 5054230829660, 5054230836149, 5054230861226, 5054230883617, 5054484751465, 5054531097416, 5054533751460, 5054629453933, 6907794690926, 7426043745785, 8502201632711, 8536692592711","Transcend",""
"https://m.media-amazon.com/images/I/41n9eKr-wBL.jpg;https://m.media-amazon.com/images/I/41q3lqx7u+L.jpg;https://m.media-amazon.com/images/I/41IKZ5PLJGL.jpg;https://m.media-amazon.com/images/I/41mmi4Q6gyL.jpg;https://m.media-amazon.com/images/I/31cO73c1BbL.jpg;https://m.media-amazon.com/images/I/31kWsSC6W+L.jpg;https://m.media-amazon.com/images/I/316OBSbjDbL.jpg;https://m.media-amazon.com/images/I/3184asXFv0L.jpg;https://m.media-amazon.com/images/I/31UH6r3O9RL.jpg;https://m.media-amazon.com/images/I/41-FjllkX+L.jpg","HP Omen by HP 32c écran plat de PC 80 cm (31.5"") 2560 x 1440 Pixels Quad HD Noir","121203","5","","","","","464.93","490.75","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0CBZ1XLLC","0197029618252","HP",""
"https://m.media-amazon.com/images/I/41b6NRsqp2L.jpg;https://m.media-amazon.com/images/I/51rauL3OGAL.jpg;https://m.media-amazon.com/images/I/41Ne5XYrXUL.jpg;https://m.media-amazon.com/images/I/51WbvZL33AL.jpg;https://m.media-amazon.com/images/I/41Jj8Lw3ohL.jpg;https://m.media-amazon.com/images/I/41bfFgwkoKL.jpg","OWC Atlas Pro Hochleistungs-Speicherkarte Cfexpress 4.0, Typ A, 480 GB, professionelle Qualität, bis zu 1850 MB/s Lese- und 1700 MB/s Schreibgeschwindigkeit","121248","4.6","295.70","","","","299.69","370.00","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › SecureDigital-Cards","Computer & Zubehör","B0D1863HLT","0810149209192","OWC",""
"https://m.media-amazon.com/images/I/41R7ANJGr2L.jpg","iStorage datAshur SD, Encrypted USB Flash Drive with Removable iStorage microSD Cards (Sold Separately), Password Protected, Secure Collaboration, FIPS Compliant","121397","3.5","118.45","3","118.45","3","118.45","81.49","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","Computer & Zubehör","B09LDFFBDW","5060220253544","iStorage",""
"https://m.media-amazon.com/images/I/31t+382Ta3L.jpg;https://m.media-amazon.com/images/I/41B29pMt0WL.jpg;https://m.media-amazon.com/images/I/41Gf4rU4fsL.jpg;https://m.media-amazon.com/images/I/41yahockgTL.jpg","iStorage microSD Card 1TB, Encrypt Data stored on iStorage microSD Cards Using datAshur SD USB Flash Drive, Compatible with datAshur SD Drives only","121753","3.5","373.46","1","373.46","1","373.46","354.29","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","Computer & Zubehör","B09M426XNM","5060220253612","iStorage",""
"https://m.media-amazon.com/images/I/41zJ5-biwVL.jpg","iodd Mini USB 3.0 256-Bit Secure verschlüsseltes SSD-Laufwerk (ST400/2TB SSD)","121730","4.3","552.00","11","","","552.00","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0C8MX9NKJ","0889641000101","IODD",""
"https://m.media-amazon.com/images/I/41ekJXerDlL.jpg;https://m.media-amazon.com/images/I/31VL-IAu+jL.jpg;https://m.media-amazon.com/images/I/315geVAANKL.jpg","Angelbird AV Pro CFexpress B SX 330GB","122319","3.6","319.00","2","319.00","2","319.00","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › SecureDigital-Cards","Computer & Zubehör","B0CBPGWRBH","9120056586257","Angelbird",""
"https://m.media-amazon.com/images/I/41O41-aqQnL.jpg;https://m.media-amazon.com/images/I/31OVuZbZG6L.jpg;https://m.media-amazon.com/images/I/316mi5YM--L.jpg;https://m.media-amazon.com/images/I/31tdUL-quTL.jpg;https://m.media-amazon.com/images/I/21lRbjTOnSL.jpg;https://m.media-amazon.com/images/I/312DYNC0s5L.jpg","LaCie Mobile SSD Secure STKH500800","124082","5","108.89","10","","","108.89","98.90","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0CW6J2WL1","3660619040780","Seagate",""
"https://m.media-amazon.com/images/I/411DjoC0kzL.jpg;https://m.media-amazon.com/images/I/41jQ2VSv8sL.jpg;https://m.media-amazon.com/images/I/41Gf4rU4fsL.jpg;https://m.media-amazon.com/images/I/41CmOScEkwL.jpg;https://m.media-amazon.com/images/I/41bac2tNJZL.jpg;https://m.media-amazon.com/images/I/310wVXLgj0L.jpg","2 Pack iStorage datAshur SD Encrypted USB Flash Drive with Removable iStorage microSD Cards (Sold Separately), Password Protected, Secure Collaboration, FIPS Compliant","121406","3.5","281.69","","281.69","","281.69","162.98","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","Computer & Zubehör","B09LVTLPGD","5060220253551","iStorage",""
"https://m.media-amazon.com/images/I/31cjDXxiapL.jpg;https://m.media-amazon.com/images/I/41PyV4LeJbL.jpg;https://m.media-amazon.com/images/I/41Gf4rU4fsL.jpg;https://m.media-amazon.com/images/I/41yahockgTL.jpg","iStorage microSD Card 256GB, Encrypt Data stored on iStorage microSD Cards Using datAshur SD USB Flash Drive, Compatible with datAshur SD Drives only","121753","3.5","","","","","219.53","118.10","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","Computer & Zubehör","B09M42H27R","5060220253599","iStorage",""
"https://m.media-amazon.com/images/I/41i6ux2ptzL.jpg;https://m.media-amazon.com/images/I/41o1ni7BqEL.jpg;https://m.media-amazon.com/images/I/41nqjJHNXcL.jpg;https://m.media-amazon.com/images/I/21jSbTHb+zL.jpg","HP ProBook 450 G10 854M0ES 15,6"" FHD IPS, Intel i7-1355U, 16GB RAM, 512GB SSD, Windows 11 Pro","123083","5","","","","","1,114.82","1,524.75","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B0CG1VLWW4","0197192159033","HP",""
"https://m.media-amazon.com/images/I/21iuLBkZfgL.jpg;https://m.media-amazon.com/images/I/41zATrpZEiL.jpg;https://m.media-amazon.com/images/I/21LkFRXGZwL.jpg","LaCie Mobile 2TB Secure USB-C Mobile External Solid State Grey","121939","5","","","","","289.90","792.38","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0CPJCH173","3660619040803","LaCie",""
"https://m.media-amazon.com/images/I/31l6U6g7rIL.jpg;https://m.media-amazon.com/images/I/51sUuFMSliL.jpg;https://m.media-amazon.com/images/I/5132PEEGclL.jpg;https://m.media-amazon.com/images/I/41HRW-3CUpL.jpg;https://m.media-amazon.com/images/I/511B97DgniL.jpg;https://m.media-amazon.com/images/I/51KK+f7iopL.jpg;https://m.media-amazon.com/images/I/31lHyxt0RfL.jpg;https://m.media-amazon.com/images/I/41YJ3NhjSzL.jpg","PNY PSD0CS2260-1TB-RB EliteX-PRO USB 3.2 Gen 2x2 Externe tragbare SSD 1TB, bis zu 1.500 MB/s Lesegeschwindigkeit, 1.400 MB/s Schreibgeschwindigkeit, Black","123335","4.5","221.66","","221.66","","221.66","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B09RT9LLFM","0751492659268","PNY",""
"https://m.media-amazon.com/images/I/61E-+NF1dyL.jpg;https://m.media-amazon.com/images/I/51JGfOX-hYL.jpg;https://m.media-amazon.com/images/I/41eu8Q1+WdL.jpg;https://m.media-amazon.com/images/I/417HPwg5PAL.jpg;https://m.media-amazon.com/images/I/417S2mnb2DL.jpg;https://m.media-amazon.com/images/I/51hb5D9lm5L.jpg;https://m.media-amazon.com/images/I/41Vo4tH2mKL.jpg;https://m.media-amazon.com/images/I/51fcEoi276L.jpg","Pergear 1TB CFexpress 4.0 Typ B-Speicherkarten, bis zu 3500MB/s Lesegeschwindigkeit und 3400MB/s Schreibgeschwindigkeit für 8K-Raw-Videoaufnahmen(Master Series), für R3/R5/R5C/Z8/Z9/Z7 II DSLR-Kamera","123945","4.4","379.99","5","","","379.99","319.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › Compact Flash","Computer & Zubehör","B0F8NV2TJV","","PERGEAR",""
"https://m.media-amazon.com/images/I/31sc8gUJA5L.jpg;https://m.media-amazon.com/images/I/31lHyxt0RfL.jpg","PNY PSD0CS2260-500-RB EliteX-PRO USB 3.2 Gen 2x2 Externe tragbare SSD 500 GB, bis zu 1.500 MB/s Lesegeschwindigkeit und 900 Schreibgeschwindigkeit, schwarz","124136","4.5","","","","","118.05","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B09RT9KGK6","0751492659251","PNY",""
"https://m.media-amazon.com/images/I/41oFVXakx2L.jpg;https://m.media-amazon.com/images/I/41JHi8ut7cS.jpg","WD Red Pro 2TB interne Festplatte SATA 6Gb/s 64MB interner Speicher (Cache) 8,9cm 3,5Zoll 24x7 7200Rpm, optimiert für NAS Systeme mit bis zu 16 Laufwerkschächten, HDD Bulk WD2002FFSX","124495","4","216.80","2","","","216.80","","Computer & Zubehör › Datenspeicher › Interner Speicher › Festplatten","Computer & Zubehör","B00LO3KRS2","0806291844251, 4053162457874, 0801038392446, 5712505113479, 5054533663152, 0718037827551, 0804066533454, 0809185314144, 4016138925524, 4054843737087","Western Digital",""
"https://m.media-amazon.com/images/I/41+S3S-zVML.jpg","Tandberg External Drive Kit with 2TB, Black, USB3+ Includes Windows Backup and Apple Time Machine Support 8865-RDX","125303","4.9","416.12","","","","442.88","0.00","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","Computer & Zubehör","B01N1XHBLR","0712880188654, 7050771088656","Tandberg",""
"https://m.media-amazon.com/images/I/41EdwAruN+L.jpg;https://m.media-amazon.com/images/I/41IjDf72DuL.jpg;https://m.media-amazon.com/images/I/51oSMO9u7mL.jpg;https://m.media-amazon.com/images/I/41ygbCKTv+L.jpg;https://m.media-amazon.com/images/I/41LSFTZPGZL.jpg;https://m.media-amazon.com/images/I/41CDbx3DO3L.jpg;https://m.media-amazon.com/images/I/51AgjXhMHPL.jpg","SSK Externe USB C SSD 500GB Externe Festplatte,mit bis zu 1000MB/s, Schneller USB Stick,Dual USB C+USB A USB Stick 3.2 Gen2 Speicherstick für iPhone 15/PS4/Android Phone/Tablet/Windows/Mac","125826","4.5","","","","","180.80","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","CE","B0CP9D63T7","","SSK",""
"https://m.media-amazon.com/images/I/412lr9SuKIL.jpg;https://m.media-amazon.com/images/I/51RSQbhnJtL.jpg;https://m.media-amazon.com/images/I/41TsdDEIKTL.jpg;https://m.media-amazon.com/images/I/51eQsWXUvzL.jpg;https://m.media-amazon.com/images/I/41fFgNGNJIL.jpg;https://m.media-amazon.com/images/I/51bbhm9msaL.jpg","SanDisk® PROFESSIONAL PRO-CINEMA CFexpress™ VPG400 Type-B- Speicherkarte 256 GB (RescuePRO Deluxe, Kompatibel mit PRO-READER, eingeschränkte Langzeitgarantie)","126397","4.3","225.00","1","414.99","2","224.88","713.40","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Speicherkarten › Compact Flash","Computer & Zubehör","B0B3RMXJFP","0619659184933","SanDisk Professional",""
"https://m.media-amazon.com/images/I/41yL+UMQ4KL.jpg;https://m.media-amazon.com/images/I/41sE8s9sfwL.jpg;https://m.media-amazon.com/images/I/41xEYy7PL0L.jpg;https://m.media-amazon.com/images/I/41cG9x9jtEL.jpg;https://m.media-amazon.com/images/I/41wNivlpOJL.jpg;https://m.media-amazon.com/images/I/411APLDkDtL.jpg;https://m.media-amazon.com/images/I/41EU9BG9zvL.jpg;https://m.media-amazon.com/images/I/41dUQQfC2mL.jpg;https://m.media-amazon.com/images/I/412o0gu8COL.jpg","ORICO 2TB Externe SSD bis zu 1050MB/s, Portable SSD Festplatte Extern mit 2 in 1 USB C & A Kabel, Geeignet für iPhone 16 Pro Max, Tablet, Laptop -B10PRO(blau)","127583","4.2","175.99","","","","175.99","179.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0DK925MK4","","ORICO",""
"https://m.media-amazon.com/images/I/31U75wjsjtL.jpg;https://m.media-amazon.com/images/I/51WxV6+Fn8L.jpg;https://m.media-amazon.com/images/I/51PdX1FLImL.jpg;https://m.media-amazon.com/images/I/51zM6CN8cPL.jpg;https://m.media-amazon.com/images/I/51CMfFnaykL.jpg;https://m.media-amazon.com/images/I/41QUcovwOKL.jpg","PioData iXflash Cube 512GB USB Type A, Auto Backup Fotos & Videos für iPhone & iPadPhoto, Apple MFi Certified","126347","3.5","148.94","100","","","148.94","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","CE","B09D6WM5MJ","0842378016456","Piodata",""
"https://m.media-amazon.com/images/I/31fM4c1RdGL.jpg;https://m.media-amazon.com/images/I/41cyq2XcseL.jpg;https://m.media-amazon.com/images/I/4132ron4kML.jpg;https://m.media-amazon.com/images/I/51j4caXN7dL.jpg;https://m.media-amazon.com/images/I/51-KNb3HaZL.jpg;https://m.media-amazon.com/images/I/31iagTM8tYL.jpg;https://m.media-amazon.com/images/I/41rYlMOHtWL.jpg;https://m.media-amazon.com/images/I/51iGCGgw8jL.jpg;https://m.media-amazon.com/images/I/41RNXMT2PyL.jpg;https://m.media-amazon.com/images/I/51JREi0f1eL.jpg;https://m.media-amazon.com/images/I/41PCtj5xKSL.jpg;https://m.media-amazon.com/images/I/41q1ED3HAHL.jpg","SANZANG Master Externe SSD 1TB Portable SSD Kompatibel Für Phone 15/16, PC, Tablets, PS5, PS4, Comput Erexterne Festplatte SSD","38301","3.9","115.99","","","","115.99","139.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0DRWPK3DB","6942227183095","SAN ZANG MASTER",""
"https://m.media-amazon.com/images/I/31r+qNyiRlL.jpg;https://m.media-amazon.com/images/I/21jnb9X0t6L.jpg;https://m.media-amazon.com/images/I/21FwK0sQRvL.jpg;https://m.media-amazon.com/images/I/31fdwvzv6fL.jpg;https://m.media-amazon.com/images/I/31qCHLQCyIL.jpg;https://m.media-amazon.com/images/I/21SJfyEVWtL.jpg;https://m.media-amazon.com/images/I/312Cnwqxo-L.jpg;https://m.media-amazon.com/images/I/41XFnjjFiyL.jpg","Lacie d2 Professional 16TB USB-C","126868","4.4","","","","","599.90","589.00","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Festplatten","CE","B08C542TWX","3660619409051","LaCie",""
"https://m.media-amazon.com/images/I/31fM4c1RdGL.jpg;https://m.media-amazon.com/images/I/41cyq2XcseL.jpg;https://m.media-amazon.com/images/I/4132ron4kML.jpg;https://m.media-amazon.com/images/I/51j4caXN7dL.jpg;https://m.media-amazon.com/images/I/51-KNb3HaZL.jpg;https://m.media-amazon.com/images/I/41rYlMOHtWL.jpg;https://m.media-amazon.com/images/I/31iagTM8tYL.jpg;https://m.media-amazon.com/images/I/51iGCGgw8jL.jpg;https://m.media-amazon.com/images/I/41RNXMT2PyL.jpg","SANZANG Master Externe SSD 2TB Portable SSD Kompatibel Für Phone 15/16, PC, Tablets, PS5, PS4, Comput Erexterne Festplatte SSD","38301","3.9","169.99","","","","169.99","269.99","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › Externe Solid State Drives","Computer & Zubehör","B0DRWQ2CRP","6942227183101","SAN ZANG MASTER",""
"https://m.media-amazon.com/images/I/41K6qLVxJ1L.jpg;https://m.media-amazon.com/images/I/51oY97VJh8L.jpg;https://m.media-amazon.com/images/I/41P9jZMvi6L.jpg;https://m.media-amazon.com/images/I/41G52c-HH9L.jpg;https://m.media-amazon.com/images/I/413szw9EPPL.jpg;https://m.media-amazon.com/images/I/51A7G9odAjL.jpg","Paintechz USB Stick Kreditkarten Personalisiert 50 Stück, Individualisiert Logo Bedrucken - als Firmengeschenke und Werbegeschenke - 512MB","145734","5","189.41","","","","189.41","","Computer & Zubehör › Datenspeicher › Externe Datenspeicher › USB-Sticks","CE","B0BNJ4Z6C4","","Paintechz",""
