"Image","Title","Buy Box: Current","Buy Box: Stock","New: Current","List Price: Current","Categories: Tree","ASIN","Product Codes: EAN","Brand"
"https://m.media-amazon.com/images/I/81K-F4By7OL.jpg;https://m.media-amazon.com/images/I/81IdFSJX87L.jpg;https://m.media-amazon.com/images/I/81rM1W2agGL.jpg;https://m.media-amazon.com/images/I/71VAGkx4MoL.jpg;https://m.media-amazon.com/images/I/81jFLeLePmL.jpg;https://m.media-amazon.com/images/I/81Uc-4Zz1wL.jpg;https://m.media-amazon.com/images/I/81PNW-BdwbL.jpg;https://m.media-amazon.com/images/I/81+GYXCz85L.jpg;https://m.media-amazon.com/images/I/81cG01GDywL.jpg","Thule Sapling Kindertrage Agave One-Size","349.00","","349.00","429.95","Baby › Tragetaschen & Zubehör › Tragetaschen für Babys & Kleinkinder","B08XWN6GH7","0085854250320","Thule"
"https://m.media-amazon.com/images/I/71gqjV91Y0L.jpg;https://m.media-amazon.com/images/I/81tSjVRfKRL.jpg;https://m.media-amazon.com/images/I/71kYGf8neZL.jpg;https://m.media-amazon.com/images/I/71U7cdjmwgL.jpg;https://m.media-amazon.com/images/I/71mOHRATpkL.jpg;https://m.media-amazon.com/images/I/71lkM7YpdiL.jpg;https://m.media-amazon.com/images/I/71pTr-SEZpL.jpg","THULE 933B EasyFold XT 2bc. Schwarz (13-polig), ohne Beutel für Fahrradträger/Stangen, Sport, Mehrfarbig (Mehrfarbig),","926.20","160","926.20","999.00","Auto & Motorrad › Transportsysteme › Dachgepäckträger & -boxen › Fahrradhalter","B0B8SY637N","0091021852006","Thule"
"https://m.media-amazon.com/images/I/31ieurddcRL.jpg;https://m.media-amazon.com/images/I/21LZqJ46M0L.jpg;https://m.media-amazon.com/images/I/51Kc97i-0+L.jpg;https://m.media-amazon.com/images/I/31eDbr7GhIL.jpg;https://m.media-amazon.com/images/I/215HKvBRTEL.jpg;https://m.media-amazon.com/images/I/31lKYkTuphL.jpg","Huawei H153-381 5G CPE 5s Router","150.78","3","150.78","319.00","Computer & Zubehör › Netzwerk › Router","B0DZD96XRD","6975508991713","HUAWEI"
"https://m.media-amazon.com/images/I/81DDY7EoBxL.jpg;https://m.media-amazon.com/images/I/81kcs7Rfi7L.jpg;https://m.media-amazon.com/images/I/81jZJOpZuEL.jpg;https://m.media-amazon.com/images/I/71Cj24QO2lL.jpg;https://m.media-amazon.com/images/I/81jFLeLePmL.jpg;https://m.media-amazon.com/images/I/81Uc-4Zz1wL.jpg;https://m.media-amazon.com/images/I/81PNW-BdwbL.jpg;https://m.media-amazon.com/images/I/81+GYXCz85L.jpg;https://m.media-amazon.com/images/I/81cG01GDywL.jpg","Thule Sapling Kindertrage Black One-Size","349.00","1","349.00","429.95","Baby › Tragetaschen & Zubehör › Tragetaschen für Babys & Kleinkinder","B08XVTJZ68","0085854250313","Thule"
"https://m.media-amazon.com/images/I/71ixj5z7dKL.jpg;https://m.media-amazon.com/images/I/71S0bhYKSfL.jpg;https://m.media-amazon.com/images/I/81F6Qe6WCHL.jpg;https://m.media-amazon.com/images/I/81Iv1DHMhEL.jpg;https://m.media-amazon.com/images/I/71Lyu9Y9oXL.jpg;https://m.media-amazon.com/images/I/71YOLCmMlTL.jpg;https://m.media-amazon.com/images/I/61wkg+SKNsL.jpg;https://m.media-amazon.com/images/I/71WbOmkiCdL.jpg;https://m.media-amazon.com/images/I/611O7pxcapL.jpg","HUAWEI MatePad 11,5"" 2025 Tablet mit Tastatur, 2.5K 120Hz, PaperMatte Display, 8+256GB, 10.100 mAh Akku, Bis zu 14 Stunden Videowiedergabe, 40 W Supercharge, Wi-Fi 6, Gaming, Grau","315.50","18","315.50","399.00","Computer & Zubehör › Tablet PCs","B0FHGMK6FC","6942103166709","HUAWEI"
"https://m.media-amazon.com/images/I/61yKLMhCsZL.jpg;https://m.media-amazon.com/images/I/61Sq5vkomFL.jpg;https://m.media-amazon.com/images/I/710gGazkqPL.jpg;https://m.media-amazon.com/images/I/71Lyu9Y9oXL.jpg;https://m.media-amazon.com/images/I/7188Nm0cIqL.jpg;https://m.media-amazon.com/images/I/61wkg+SKNsL.jpg;https://m.media-amazon.com/images/I/71WbOmkiCdL.jpg;https://m.media-amazon.com/images/I/611O7pxcapL.jpg","HUAWEI MatePad 11,5"" 2025 Tablet, 2.5K 120Hz, 8+128GB, 10.100 mAh Akku, Bis zu 14 Stunden Videowiedergabe, 40 W Supercharge, Wi-Fi 6, Vierfach-Lautsprecher, Gaming, Grau","230.00","1","230.00","299.00","Computer & Zubehör › Tablet PCs","B0FHGLJTPZ","6942103166686","HUAWEI"
"https://m.media-amazon.com/images/I/61RnMSju4EL.jpg;https://m.media-amazon.com/images/I/81Q-TSregtL.jpg;https://m.media-amazon.com/images/I/713raGM4riL.jpg;https://m.media-amazon.com/images/I/61q9XHyw46L.jpg;https://m.media-amazon.com/images/I/71UG0HAGFcL.jpg;https://m.media-amazon.com/images/I/61LjQo8MuIL.jpg;https://m.media-amazon.com/images/I/6116zCdTUQL.jpg","HUAWEI MatePad 11.5, Neu, Tablet, 6GB+128GB, 11, 5 Zoll FullView Display, 2.2K Auflösung, Aufladen 22, 5 W, Akku mit 7700 mAh, Kamera 13MP, Space Grau","300.00","2","299.50","239.00","Computer & Zubehör › Tablet PCs","B0DPQKGFSW","6942103147272","HUAWEI"
"https://m.media-amazon.com/images/I/61RV0vZerGL.jpg;https://m.media-amazon.com/images/I/710HzIlfUYL.jpg;https://m.media-amazon.com/images/I/713raGM4riL.jpg;https://m.media-amazon.com/images/I/71UG0HAGFcL.jpg;https://m.media-amazon.com/images/I/61q9XHyw46L.jpg;https://m.media-amazon.com/images/I/61LjQo8MuIL.jpg;https://m.media-amazon.com/images/I/6116zCdTUQL.jpg","HUAWEI MatePad 11.5, Neu, Tablet, 8+256 GB, PaperMatte Edition, 11,5 Zoll FullView Display, 2.2K Auflösung, Aufladen 22,5 W, Akku mit 7700 mAh, Kamera 13MP, Space Grau","299.40","","299.40","309.00","Computer & Zubehör › Tablet PCs","B0DQL8WC4B","6942103148392","HUAWEI"
"https://m.media-amazon.com/images/I/61dubeOuK-L.jpg;https://m.media-amazon.com/images/I/71Sdh6LPDGL.jpg;https://m.media-amazon.com/images/I/81F6Qe6WCHL.jpg;https://m.media-amazon.com/images/I/81Iv1DHMhEL.jpg;https://m.media-amazon.com/images/I/71+gvhajGQL.jpg;https://m.media-amazon.com/images/I/7188Nm0cIqL.jpg;https://m.media-amazon.com/images/I/61wkg+SKNsL.jpg;https://m.media-amazon.com/images/I/71WbOmkiCdL.jpg;https://m.media-amazon.com/images/I/611O7pxcapL.jpg","HUAWEI MatePad 11,5"" 2025 Tablet mit M-Pencil, 2.5K 120Hz, PaperMatte Display, 8+256GB, 10.100 mAh Akku, Bis zu 14 Stunden Videowiedergabe, 40 W Supercharge, Wi-Fi 6, Gaming, Grau","319.66","2","317.81","399.00","Computer & Zubehör › Tablet PCs","B0FHGN4JXQ","6942103166693","HUAWEI"
"https://m.media-amazon.com/images/I/612OG2sXUpL.jpg;https://m.media-amazon.com/images/I/61rMCpp6ZvL.jpg;https://m.media-amazon.com/images/I/71GUpuvj-6L.jpg;https://m.media-amazon.com/images/I/71AGV3xyDKL.jpg;https://m.media-amazon.com/images/I/71Cdxwp1PqL.jpg;https://m.media-amazon.com/images/I/61cIKtgD7BL.jpg;https://m.media-amazon.com/images/I/6169AGwhuFL.jpg;https://m.media-amazon.com/images/I/61Hq54a+sCL.jpg","HUAWEI MateBook 14 Laptop, 14.2"" 2,8 K OLED Handschrift-Bildschirm mit Touchsteuerung, Ultraschlankes Design, Intel Core Ultra 7 Processors, 16GB+1TB, 19-Hour Continuous Video Playback, Grün","1,169.00","2","1,169.00","1,399.00","Computer & Zubehör › Laptops › Normale Laptops","B0CYQ5G86G","6942103119934","HUAWEI"
"https://m.media-amazon.com/images/I/61Ncf+Zrz1L.jpg;https://m.media-amazon.com/images/I/61rMCpp6ZvL.jpg;https://m.media-amazon.com/images/I/71GUpuvj-6L.jpg;https://m.media-amazon.com/images/I/71AGV3xyDKL.jpg;https://m.media-amazon.com/images/I/71Cdxwp1PqL.jpg;https://m.media-amazon.com/images/I/61cIKtgD7BL.jpg;https://m.media-amazon.com/images/I/6169AGwhuFL.jpg","HUAWEI MateBook 14 Laptop,14.2"" 2,8 K OLED Handschrift-Bildschirm mit Touchsteuerung, Ultraschlankes Design, Intel Core Ultra 5, 16GB+512GB, 19Hr Continuous Video Playback, Windows 11 Home, Space Grau","812.00","3","811.00","1,099.00","Computer & Zubehör › Laptops › Normale Laptops","B0CYQ4Q821","6942103119927","HUAWEI"
"https://m.media-amazon.com/images/I/81ovN9oxcYL.jpg;https://m.media-amazon.com/images/I/81QuGLmfYYL.jpg;https://m.media-amazon.com/images/I/919txgvqGSL.jpg;https://m.media-amazon.com/images/I/81j+XxhPC6L.jpg","Samsonite PRO-DLX 5 - Reise-Henkeltasche 15.6"", 46 cm, 34.5 L, Schwarz","269.14","1000","269.14","410.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Trolleys","B07DLX9PKV","5414847851629","Samsonite"
"https://m.media-amazon.com/images/I/71aI27l1HmL.jpg","Samsonite Pro-DLX 5 - 7.9 Zoll Umhängetasche für Tablet, 23 cm, 3 L, Schwarz (Black)","87.95","1000","87.95","119.00","Computer & Zubehör › Computer-Zubehör › Tablet-Zubehör › Taschen & Hüllen › Schultertaschen","B07DLX94C8","5414847851421","Samsonite"
"https://m.media-amazon.com/images/I/819cltr2H7L.jpg;https://m.media-amazon.com/images/I/81ukgjBCySL.jpg;https://m.media-amazon.com/images/I/A1hDBCeaYxL.jpg;https://m.media-amazon.com/images/I/71Db2bzvMrL.jpg","Samsonite Pro-DLX 5 - 14 Zoll Laptoprucksack, 41.5 cm, 14 L, Schwarz (Black)","177.85","30","177.85","279.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Rucksäcke","B07DLSTF6G","5414847851520","Samsonite"
"https://m.media-amazon.com/images/I/81ijqOw2aNL.jpg;https://m.media-amazon.com/images/I/81PQAqSa41L.jpg;https://m.media-amazon.com/images/I/A14atJgz1pL.jpg;https://m.media-amazon.com/images/I/71USp9q2HgL.jpg","Samsonite Pro-DLX 5-17.3 Zoll Erweiterbar Laptoptasche, 46 cm, 24.5/31 L, Schwarz (Black)","194.55","90","194.55","309.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Schultertaschen","B07DLZM5JQ","5414847851506","Samsonite"
"https://m.media-amazon.com/images/I/61v5lasW2BL.jpg;https://m.media-amazon.com/images/I/61GjY3SUMYL.jpg;https://m.media-amazon.com/images/I/71pHUc05VHL.jpg;https://m.media-amazon.com/images/I/71+of54JuoL.jpg;https://m.media-amazon.com/images/I/61QqWL1zlFL.jpg;https://m.media-amazon.com/images/I/41+W02o2KIL.jpg","Samsonite Pro-DLX 5-15,6 Zoll Erweiterbar Laptoptasche","221.10","1000","221.10","299.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Schultertaschen","B07DLX9V8V","5414847851483","Samsonite"
"https://m.media-amazon.com/images/I/91BLbHwfqDL.jpg;https://m.media-amazon.com/images/I/81r1kzitJvL.jpg;https://m.media-amazon.com/images/I/A1hDBCeaYxL.jpg;https://m.media-amazon.com/images/I/A17yX6UyfJL.jpg;https://m.media-amazon.com/images/I/71gnoqQI4-L.jpg","Samsonite Pro-DLX 5 - 15.6 Zoll Erweiterbar Laptoprucksack, 44.5 cm, 21/26 L, Schwarz (Black)","178.97","8","178.97","289.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Rucksäcke","B07DLX8CLB","5414847851544","Samsonite"
"https://m.media-amazon.com/images/I/61Rx5dL6nWL.jpg;https://m.media-amazon.com/images/I/616ZbWRM03L.jpg;https://m.media-amazon.com/images/I/61fPeR8fjYL.jpg;https://m.media-amazon.com/images/I/71UBLAwkM7L.jpg;https://m.media-amazon.com/images/I/91NfS1g+aML.jpg;https://m.media-amazon.com/images/I/81fIirHMJeL.jpg;https://m.media-amazon.com/images/I/61BXGAi4DLL.jpg;https://m.media-amazon.com/images/I/71FYtd68VFL.jpg;https://m.media-amazon.com/images/I/61UcpFeToHL.jpg","Thule Yepp 2 Mini Front-fahrradkindersitz Alaska Blue, One-Size","119.95","","119.95","119.95","Sport & Freizeit › Sport › Radsport › Fahrradzubehör › Kinderfahrradsitze & -anhänger","B0DZFN78L9","0197074660589","Thule"
"https://m.media-amazon.com/images/I/71asxNS907L.jpg;https://m.media-amazon.com/images/I/61cywZc-IGL.jpg;https://m.media-amazon.com/images/I/61de283koVL.jpg;https://m.media-amazon.com/images/I/71FXkqU44YL.jpg;https://m.media-amazon.com/images/I/91NfS1g+aML.jpg;https://m.media-amazon.com/images/I/81fIirHMJeL.jpg;https://m.media-amazon.com/images/I/61BXGAi4DLL.jpg;https://m.media-amazon.com/images/I/71FYtd68VFL.jpg;https://m.media-amazon.com/images/I/61UcpFeToHL.jpg","Thule Yepp 2 Mini Front-fahrradkindersitz Majolica Blue, One-Size","100.47","33","98.95","119.95","Sport & Freizeit › Sport › Radsport › Fahrradzubehör › Kinderfahrradsitze & -anhänger","B0DZF4HH8Z","0197074660541","Thule"
"https://m.media-amazon.com/images/I/71FYtd68VFL.jpg;https://m.media-amazon.com/images/I/61Jf--UA+mL.jpg;https://m.media-amazon.com/images/I/61fzIXYPlRL.jpg;https://m.media-amazon.com/images/I/71hRVpmU3XL.jpg;https://m.media-amazon.com/images/I/91NfS1g+aML.jpg;https://m.media-amazon.com/images/I/81fIirHMJeL.jpg;https://m.media-amazon.com/images/I/61BXGAi4DLL.jpg;https://m.media-amazon.com/images/I/71FYtd68VFL.jpg;https://m.media-amazon.com/images/I/61UcpFeToHL.jpg","Thule Yepp 2 Mini Front-fahrradkindersitz Midnight Black, One-Size","119.95","1000","119.95","119.95","Sport & Freizeit › Sport › Radsport › Fahrradzubehör › Kinderfahrradsitze & -anhänger","B0DZFV6R6R","0197074660534","Thule"
"https://m.media-amazon.com/images/I/61UcpFeToHL.jpg;https://m.media-amazon.com/images/I/61rEmpNeeQL.jpg;https://m.media-amazon.com/images/I/61dRroPwosL.jpg;https://m.media-amazon.com/images/I/71-t7PkzItL.jpg;https://m.media-amazon.com/images/I/91NfS1g+aML.jpg;https://m.media-amazon.com/images/I/81fIirHMJeL.jpg;https://m.media-amazon.com/images/I/61BXGAi4DLL.jpg;https://m.media-amazon.com/images/I/71FYtd68VFL.jpg;https://m.media-amazon.com/images/I/61UcpFeToHL.jpg","Thule Yepp 2 Mini Front-fahrradkindersitz Aegean Blue, One-Size","108.73","31","108.73","119.95","Sport & Freizeit › Sport › Radsport › Fahrradzubehör › Kinderfahrradsitze & -anhänger","B0DZFKXSZC","0197074660558","Thule"
"https://m.media-amazon.com/images/I/71oiCcQBsRL.jpg;https://m.media-amazon.com/images/I/718Sc4+XryL.jpg;https://m.media-amazon.com/images/I/717KTJZ+b5L.jpg;https://m.media-amazon.com/images/I/71VWLnEwWaL.jpg;https://m.media-amazon.com/images/I/81BLD96kWSL.jpg;https://m.media-amazon.com/images/I/81EriYMxWrL.jpg;https://m.media-amazon.com/images/I/512JXnxGm8L.jpg;https://m.media-amazon.com/images/I/61Q9bI-uwAL.jpg;https://m.media-amazon.com/images/I/61BD4F9iUNL.jpg","Thule Pack'n Pedal Tour Gepäckträger 2017 Fahrradgepäckträger","","","100.56","109.95","Sport & Freizeit › Sport › Radsport › Fahrradzubehör › Gepäckträger","B01N6RORTM","0091021049567","Thule"
"https://m.media-amazon.com/images/I/61vJDaV2oFL.jpg;https://m.media-amazon.com/images/I/61x7hmjhJ0L.jpg;https://m.media-amazon.com/images/I/61eqCbsLI8L.jpg","Samsonite Mysight - 15.6 Zoll Laptoprucksack, 43 cm, 19 L, Schwarz (Black)","88.40","93","88.40","109.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Rucksäcke","B08MQJDKC5","5400520091291","Samsonite"
"https://m.media-amazon.com/images/I/61hwX9SbeEL.jpg","Thule Chariot Baby Supporter 2.0 für Thule Chariot Kinderanhänger, Fahrradanhänger","89.95","1000","89.95","86.60","Baby › Fahrradanhänger & Zubehör › Fahrradanhänger Zubehör","B0CVW7C3PK","0197074564900","Thule"
"https://m.media-amazon.com/images/I/71xzGqWuH3L.jpg;https://m.media-amazon.com/images/I/8113gzRzLJL.jpg;https://m.media-amazon.com/images/I/71KX8oWT3bL.jpg;https://m.media-amazon.com/images/I/71tfvbcVFGL.jpg;https://m.media-amazon.com/images/I/8156+Az7VTL.jpg;https://m.media-amazon.com/images/I/81raie9TW0L.jpg","Thule Coaster Xt Fahrradanhänger Soft Blue, One-Size","399.95","1000","399.95","399.95","Baby › Fahrradanhänger & Zubehör › Fahrradanhänger","B0GH4GNJ3C","0197074667793","Thule"
"https://m.media-amazon.com/images/I/61Xfe9em3sL.jpg;https://m.media-amazon.com/images/I/712+aZ9-0-L.jpg;https://m.media-amazon.com/images/I/91KWN1xzihL.jpg;https://m.media-amazon.com/images/I/81kI5I2PF7L.jpg","Samsonite GUARDIT 3.0 - Laptoptasche mit Rollen, 45 cm, 26.5L, Schwarz (Black)","115.24","1000","115.24","159.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Trolleys","B0DXVNB92R","5400520328526","Samsonite"
"https://m.media-amazon.com/images/I/31CMMFZolYL.jpg;https://m.media-amazon.com/images/I/51tmBqKyYbL.jpg","Samsonite GUARDIT 2.0 - Laptop-Rucksack mit Rollen, 45 cm, 26.5L, Schwarz (Black)","125.33","957","123.18","159.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Trolleys","B07KYRFJYD","5414847909344","Samsonite"
"https://m.media-amazon.com/images/I/61OARGkfo+L.jpg;https://m.media-amazon.com/images/I/61O4fzm2ZiL.jpg;https://m.media-amazon.com/images/I/61fXq+lbadL.jpg;https://m.media-amazon.com/images/I/61m1RkdaU+L.jpg;https://m.media-amazon.com/images/I/91jKxtb1KCL.jpg;https://m.media-amazon.com/images/I/715dbulcYML.jpg;https://m.media-amazon.com/images/I/71E07tJrziL.jpg;https://m.media-amazon.com/images/I/91X7vebThwL.jpg","Thule Velolite Fahrradträger Für Die Anhängerkupplung Black, 3 Bikes","569.95","614","569.95","619.95","Auto & Motorrad › Transportsysteme › Dachgepäckträger & -boxen › Fahrradhalter","B0GMCFMZC5","0197074668585","Thule"
"https://m.media-amazon.com/images/I/61vJDaV2oFL.jpg;https://m.media-amazon.com/images/I/61x7hmjhJ0L.jpg;https://m.media-amazon.com/images/I/61eqCbsLI8L.jpg","Samsonite Mysight - 17.3 Zoll Laptoprucksack, 46 cm, 25.5 L, Schwarz (Black)","84.35","1000","84.35","119.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Rucksäcke","B08NDB796Y","5400520091628","Samsonite"
"https://m.media-amazon.com/images/I/61ug6eoy6wL.jpg;https://m.media-amazon.com/images/I/6108EQkH58L.jpg;https://m.media-amazon.com/images/I/61O3mm0V2ZL.jpg;https://m.media-amazon.com/images/I/51dtPxJV3YL.jpg;https://m.media-amazon.com/images/I/51PFdLEEOSL.jpg;https://m.media-amazon.com/images/I/61yiQ3ObVOL.jpg","HUAWEI P30 Lite (128 GB, 4 GB RAM) 6,15"" Display, AI Triple-Kamera, Dual-SIM globale GSM-Fabrik entriegelte MAR-LX3A - International Version (Peacock Blue)","149.00","91","149.00","","Elektronik & Foto › Handys & Zubehör › Handys & Smartphones › Simlockfreie Handys","B07Q2WYT47","6901443293087","HUAWEI"
"https://m.media-amazon.com/images/I/616+kGLMqJL.jpg;https://m.media-amazon.com/images/I/61Ve0lur1aL.jpg;https://m.media-amazon.com/images/I/51k2rVrFTzL.jpg;https://m.media-amazon.com/images/I/41NYKWh1aQL.jpg;https://m.media-amazon.com/images/I/61C3VELAljL.jpg;https://m.media-amazon.com/images/I/51uA4n17glL.jpg;https://m.media-amazon.com/images/I/216ED5gbauL.jpg;https://m.media-amazon.com/images/I/41T8Z-2UKlL.jpg","HUAWEI P30 Lite (128 GB, 4 GB RAM) 6,15"" Display, AI Triple-Kamera, 32MP Selfie, Doppel-SIM Globale 4G LTE GSM Fabrik entriegelte MAR-LX3A (Midnight Black)","141.95","8","141.95","","Elektronik & Foto › Handys & Zubehör › Handys & Smartphones › Simlockfreie Handys","B07PXSNRYY","0796753358443, 6901443293070","HUAWEI"
"https://m.media-amazon.com/images/I/616WzVk+juL.jpg;https://m.media-amazon.com/images/I/71nxNN5JjGL.jpg;https://m.media-amazon.com/images/I/71-rC60osWL.jpg","Samsonite Mysight - 15.6 Zoll Laptoprucksack, 43 cm, 19 L, Blau (Blue)","80.60","1000","80.60","109.00","Computer & Zubehör › Computer-Zubehör › Laptop-Zubehör › Notebooktaschen & -koffer › Rucksäcke","B08MKTCRX5","5400520091307","Samsonite"
"https://m.media-amazon.com/images/I/71IZA7cXEGL.jpg;https://m.media-amazon.com/images/I/71IJ8SDw2OL.jpg;https://m.media-amazon.com/images/I/81El9D3IK0L.jpg;https://m.media-amazon.com/images/I/81G6FsultWL.jpg;https://m.media-amazon.com/images/I/71wB9Xxn50L.jpg;https://m.media-amazon.com/images/I/71Aw2R0yv1L.jpg;https://m.media-amazon.com/images/I/61mLEJdqbCL.jpg;https://m.media-amazon.com/images/I/719in4oqC3L.jpg;https://m.media-amazon.com/images/I/71CmOzzSIQL.jpg","HUAWEI WiFi Mesh X3 Pro Suite Router, Dual-Band Wi-Fi 7 BE 3600, nahtloses Roaming, einfache Einrichtung, Kindersicherung, Für 3–4 Zimmer, Keine DSL-Funktion, Gaming, 30 Monate Garantie","222.43","3","222.38","249.99","Computer & Zubehör › Netzwerk › WLAN-Mesh-Systeme","B0G2VD9364","6942103181757","HUAWEI"
"https://m.media-amazon.com/images/I/61mNYXBVjtL.jpg;https://m.media-amazon.com/images/I/71IJ8SDw2OL.jpg;https://m.media-amazon.com/images/I/81El9D3IK0L.jpg;https://m.media-amazon.com/images/I/81G6FsultWL.jpg;https://m.media-amazon.com/images/I/71wB9Xxn50L.jpg;https://m.media-amazon.com/images/I/71Aw2R0yv1L.jpg;https://m.media-amazon.com/images/I/719in4oqC3L.jpg;https://m.media-amazon.com/images/I/715SK7u4zOL.jpg","Huawei WiFi Mesh X3 Pro (1 Pack) Router, Dual-Band Wi-Fi 7 BE 3600, nahtloses Roaming, einfache Einrichtung, Kindersicherung, Für 1–3 Zimmer, Keine DSL-Funktion, Gaming, 30 Monate Garantie","139.99","3","139.99","","Computer & Zubehör › Netzwerk › Router","B0GGRNHWLJ","6942103187124","HUAWEI"
"https://m.media-amazon.com/images/I/61YMrC8+UrL.jpg;https://m.media-amazon.com/images/I/515r1fNRDKL.jpg;https://m.media-amazon.com/images/I/51Hge5XO1mL.jpg;https://m.media-amazon.com/images/I/41okUsDhN6L.jpg;https://m.media-amazon.com/images/I/51iBVO5ABOL.jpg;https://m.media-amazon.com/images/I/41-VfZ5cm0L.jpg","Thule 572000 MultiLift","153.89","19","153.89","169.95","Auto & Motorrad › Transportsysteme › Dachgepäckträger & -boxen › Dachboxenzubehör","B00TU1D50C","0091021205673, 0091021348493, 4002253013086","Thule"
"https://m.media-amazon.com/images/I/71bWQvYQ1EL.jpg;https://m.media-amazon.com/images/I/61CB6kmE4hL.jpg;https://m.media-amazon.com/images/I/61WANvZPgZL.jpg;https://m.media-amazon.com/images/I/61wrRqEbbsL.jpg;https://m.media-amazon.com/images/I/91txvkRWc-L.jpg;https://m.media-amazon.com/images/I/915tkhfAexL.jpg;https://m.media-amazon.com/images/I/610CqmiAnLL.jpg;https://m.media-amazon.com/images/I/51FMpm+e0+L.jpg;https://m.media-amazon.com/images/I/71B-mPAixOL.jpg","Thule VeloSpace XT Fahrradträger, Fahrradträger Anhängerkupplung Black/Aluminum, 2(3) Bikes","649.13","4","649.13","829.95","Sport & Freizeit › Sport › Radsport › Fahrradzubehör › Gepäckträger","B077ZBTBVB","7313020078755","Thule"
